day,iteration,ρ,cumsum_imbalance_MW,cumsum_imbalance_up_MW,cumsum_imbalance_down_MW,cumsum_reserve_up_MW,cumsum_reserve_down_MW,up,down,net_up
7,demand_66,0.5,1537.4347700015705,2060.9073877350456,523.4726177334751,5063.750721046981,5031.448043678632,0.4069922674449765,0.10337645878927505,0.34727655731058055
7,demand_66,0.6,-620.5118639916532,816.7760954093055,1437.2879594009587,5117.007536517126,5269.592317063222,0.15961987344760517,0.28088447186052884,-0.08491385166863745
7,demand_66,0.7,1368.8354151523301,1866.3841339084954,497.5487187561653,5272.016121924724,5078.445394261878,0.3540171522136981,0.09437541677594845,0.297975868972321
7,demand_66,0.8,-2113.136465856588,236.79358637105133,2349.93005222764,5028.89951580698,5297.046840107661,0.04708656150848809,0.4672851475439652,-0.3787212906225262
7,demand_66,0.9,-1859.7950986646706,515.2421278944823,2375.0372265591527,4989.92485899817,5004.183902520532,0.1032564903187596,0.47596653129482,-0.3256538932273653
7,demand_66,0.99,-1314.3698378903443,35.594805567733374,1349.9646434580777,4399.522395965535,4068.1036846270567,0.008090606744126282,0.30684345298390275,-0.2735018389798358
7,demand_67,0.0,-18.65356202413591,1270.9187433953825,1289.5723054195184,5179.691802255158,5187.901467635773,0.24536570744267913,0.24896699546062925,0.03765222009217666
7,demand_67,0.1,357.939059254134,1172.386000895839,814.446941641705,5064.573946693578,5131.369439455269,0.2314875867616139,0.16081252840101568,0.1036694160032546
7,demand_67,0.2,417.51221300551697,1138.0078887971001,720.4956757915832,5285.19966886969,5230.853534244208,0.21531975329145478,0.1363232651427284,0.1086258061680972
7,demand_67,0.3,796.03053210951,1652.7924086830592,856.7618765735492,5164.557586221062,5143.371611822016,0.3200259424142499,0.16589259820809688,0.19523309488143123
7,demand_67,0.4,-68.47399696958246,775.0698149077093,843.5438118772918,5195.564583564959,5095.170106943769,0.14917913201569555,0.16235844984886907,0.012781456590883422
7,demand_67,0.5,851.1287757400094,1190.9163044046174,339.7875286646081,5063.750721046981,5031.448043678632,0.23518462302156604,0.06710194624160994,0.1939016692637689
7,demand_67,0.6,621.0799915247019,1015.8064010367707,394.7264095120688,5117.007536517126,5269.592317063222,0.198515713292886,0.07714008757953443,0.14480906865822615
7,demand_67,0.7,-1080.9509388344063,375.49340666096055,1456.4443454953669,5272.016121924724,5078.445394261878,0.07122387298843734,0.27625946351689906,-0.17674145318724566
7,demand_67,0.8,-2046.3588515414433,624.5989967013302,2670.957848242774,5028.89951580698,5297.046840107661,0.12420192424566703,0.5311217374392436,-0.35362990687272694
7,demand_67,0.9,2471.149715155906,2776.6445787761495,305.49486362024345,4989.92485899817,5004.183902520532,0.5564501785571212,0.061222337460523975,0.5485126001418845
7,demand_67,0.99,381.7391897725372,579.61259370057,197.87340392803276,4399.522395965535,4068.1036846270567,0.13174443531236216,0.04497611015902256,0.10182245181931027
7,demand_68,0.0,501.07767277431094,1710.2126047690906,1209.1349319947797,5179.691802255158,5187.901467635773,0.33017651822922944,0.23343762103149476,0.14412490846540468
7,demand_68,0.1,-393.1765869678534,688.6847985003878,1081.8613854682412,5064.573946693578,5131.369439455269,0.1359807963609649,0.2136135036935412,-0.048719209962226485
7,demand_68,0.2,528.766721070738,1413.8832576459693,885.1165365752313,5285.19966886969,5230.853534244208,0.2675174726082481,0.16747078483877323,0.1367067394790331
7,demand_68,0.3,-1335.585485281813,441.05024794889823,1776.6357332307111,5164.557586221062,5143.371611822016,0.08539942494311839,0.34400540676915686,-0.2236595123329304
7,demand_68,0.4,-817.3293835995903,400.1164931406745,1217.4458767402648,5195.564583564959,5095.170106943769,0.07701116725723248,0.23432407723145057,-0.13187036055594267
7,demand_68,0.5,189.49093387296216,1146.308484863704,956.8175509907419,5063.750721046981,5031.448043678632,0.22637537825453882,0.18895431542746052,0.07222222356166981
7,demand_68,0.6,-592.4879323944635,551.4226026405797,1143.9105350350433,5117.007536517126,5269.592317063222,0.10776271066739598,0.22355068404172063,-0.08853324815816999
7,demand_68,0.7,1107.549576491961,1578.5137262612925,470.96414976933147,5272.016121924724,5078.445394261878,0.29941367586049866,0.08933283565100147,0.24326343887553373
7,demand_68,0.8,1335.0640721756258,1606.858919849702,271.7948476740762,5028.89951580698,5297.046840107661,0.3195249606397935,0.05404658550439572,0.2975868811618185
7,demand_68,0.9,-776.7034446579612,327.8644376680072,1104.5678823259684,4989.92485899817,5004.183902520532,0.06570528553687134,0.22135962234664455,-0.13223206393187892
7,demand_68,0.99,800.5001513186387,803.8939886563551,3.393837337716377,4399.522395965535,4068.1036846270567,0.18272301316014317,0.0007714104014628054,0.1979022732568968
7,demand_69,0.0,-562.2013207373257,1037.494150446775,1599.6954711841006,5179.691802255158,5187.901467635773,0.20030036342993726,0.3088398947766772,-0.06641491685765472
7,demand_69,0.1,139.76137066273873,1110.0737197631395,970.3123491004008,5064.573946693578,5131.369439455269,0.21918402839943807,0.1915881492329423,0.06198241183551711
7,demand_69,0.2,63.879975675371725,947.2022579328659,883.3222822574942,5285.19966886969,5230.853534244208,0.17921787581876497,0.16713129826680784,0.041041244527976965
7,demand_69,0.3,811.8824652756882,1413.3467925726181,601.4643272969299,5164.557586221062,5143.371611822016,0.2736627037218831,0.11645999047461973,0.19031626933061407
7,demand_69,0.4,1653.4039959123731,1881.7296473319177,228.32565141954456,5195.564583564959,5095.170106943769,0.3621800127909796,0.0439462637307605,0.35324336431441733
7,demand_69,0.5,60.10645970643009,991.6729577517151,931.566498045285,5063.750721046981,5031.448043678632,0.1958376334818229,0.1839676850942367,0.04361672262832714
7,demand_69,0.6,567.8659449702386,1297.3398548458504,729.4739098756118,5117.007536517126,5269.592317063222,0.25353487279185843,0.14255869366417345,0.14442738529837176
7,demand_69,0.7,-1670.5643551917142,96.65024576628434,1767.2146009579985,5272.016121924724,5078.445394261878,0.018332691617604344,0.3352066003001558,-0.288463233561356
7,demand_69,0.8,851.7242617257584,1648.434549845448,796.7102881196895,5028.89951580698,5297.046840107661,0.32779230220529193,0.15842636855547562,0.21054372158688842
7,demand_69,0.9,-3232.198082955146,0.0,3232.198082955146,4989.92485899817,5004.183902520532,0.0,0.6477448407117049,-0.5959252534547687
7,demand_69,0.99,-1060.1172847758419,73.48584382987178,1133.6031286057137,4399.522395965535,4068.1036846270567,0.016703141208523002,0.2576650432886202,-0.21889625155539688
7,demand_70,0.0,51.70167292706469,1182.998249993715,1131.2965770666503,5179.691802255158,5187.901467635773,0.22839162930092788,0.21841001747905178,0.04731455489854175
7,demand_70,0.1,412.6870709632826,1212.6552829028635,799.9682119395809,5064.573946693578,5131.369439455269,0.23943875549384544,0.15795370358089894,0.11494210954670932
7,demand_70,0.2,412.96837492445684,1258.1463751372398,845.178000212783,5285.19966886969,5230.853534244208,0.23805086921272572,0.15991410980950424,0.1116299637716971
7,demand_70,0.3,736.6094769370616,1462.9495284067714,726.3400514697098,5164.557586221062,5143.371611822016,0.28326715386229634,0.14063935571317296,0.1785108730289856
7,demand_70,0.4,793.2142307271988,1290.5649737257631,497.35074299856433,5195.564583564959,5095.170106943769,0.24839744612321543,0.09572602457331114,0.181929281439527
7,demand_70,0.5,-1198.4159760427997,369.44467288793976,1567.8606489307394,5063.750721046981,5031.448043678632,0.07295870062331057,0.3096243743622847,-0.20555148895318173
7,demand_70,0.6,-1267.8652160293361,303.43328092510365,1571.2984969544398,5117.007536517126,5269.592317063222,0.059298970884775065,0.3070737116842198,-0.21805241161385716
7,demand_70,0.7,988.6835454393181,1597.2988883154842,608.6153428761661,5272.016121924724,5078.445394261878,0.3029768595875115,0.11544261792848444,0.22311546497048076
7,demand_70,0.8,-447.2344558259233,435.62837696192537,882.8628327878487,5028.89951580698,5297.046840107661,0.08662499133113434,0.17555785913256153,-0.0673556311289845
7,demand_70,0.9,2477.186107396803,2656.3606961296427,179.17458873283977,4989.92485899817,5004.183902520532,0.5323448290688213,0.03590727191206898,0.5456009936113544
7,demand_70,0.99,-1940.6830335455786,0.0,1940.6830335455786,4399.522395965535,4068.1036846270567,0.0,0.44111220693528697,-0.40582323038046403
7,demand_71,0.0,317.608327722656,1032.403402001265,714.795074278609,5179.691802255158,5187.901467635773,0.1993175349837943,0.13799953772681964,0.08968991983892845
7,demand_71,0.1,780.8271467104157,1820.2006227681159,1039.3734760577001,5064.573946693578,5131.369439455269,0.3593985677623365,0.20522426703558314,0.20184429146023788
7,demand_71,0.2,216.56218055891873,1159.2221350954187,942.6599545365,5285.19966886969,5230.853534244208,0.21933365014066417,0.17835843744728386,0.0743163790057425
7,demand_71,0.3,976.8797589794244,1425.5900538913575,448.71029491193303,5164.557586221062,5143.371611822016,0.2760333349161995,0.08688262013169981,0.2201042230834009
7,demand_71,0.4,354.6446842792536,1534.3700520500386,1179.725367770785,5195.564583564959,5095.170106943769,0.2953230640041864,0.22706394055856605,0.11210450512545227
7,demand_71,0.5,690.9994920787931,1245.8917776233427,554.8922855445496,5063.750721046981,5031.448043678632,0.2460412935504341,0.10958127998643268,0.16662141105425812
7,demand_71,0.6,1021.6357115233434,1561.2714136326285,539.6357021092851,5117.007536517126,5269.592317063222,0.3051141516776625,0.1054592353554723,0.23462332051390297
7,demand_71,0.7,823.2775436501013,1409.5995811436699,586.3220374935686,5272.016121924724,5078.445394261878,0.2673739132324673,0.11121400692521258,0.18830693235974713
7,demand_71,0.8,356.58622609512895,1525.3090647786598,1168.7228386835309,5028.89951580698,5297.046840107661,0.30330871793804287,0.23240131066647246,0.11587418324993541
7,demand_71,0.9,710.9085990563121,1485.5037973054164,774.5951982491042,4989.92485899817,5004.183902520532,0.29770063463513996,0.15523183617731273,0.18077435705941566
7,demand_71,0.99,326.7016612330308,500.50846625530835,173.80680502227756,4399.522395965535,4068.1036846270567,0.1137642728479542,0.03950583481099277,0.08731145028688034
7,demand_72,0.0,131.4502281766172,873.391162059723,741.9409338831058,5179.691802255158,5187.901467635773,0.16861836483774226,0.1432403629806847,0.05149969740314208
7,demand_72,0.1,-265.7539461880069,832.6544792869681,1098.408425474975,5064.573946693578,5131.369439455269,0.1644076062569032,0.21688071633193828,-0.020826339180923227
7,demand_72,0.2,-46.51888797152992,1042.9637391799781,1089.482627151508,5285.19966886969,5230.853534244208,0.19733667685690856,0.2061384044899307,0.02484905575720781
7,demand_72,0.3,414.1496337458934,1363.2679105789412,949.1182768330477,5164.557586221062,5143.371611822016,0.26396605862545,0.1837753304107358,0.11784632496282954
7,demand_72,0.4,1650.3087427250348,2195.531162537073,545.2224198120384,5195.564583564959,5095.170106943769,0.42257797535269975,0.10493997544304062,0.36277910884533715
7,demand_72,0.5,26.80046408840326,1485.0553766110902,1458.254912522687,5063.750721046981,5031.448043678632,0.2932718173583474,0.287979206097487,0.05383284491025479
7,demand_72,0.6,-653.8495024245494,753.7064635458487,1407.5559659703981,5117.007536517126,5269.592317063222,0.14729438214954368,0.2750740458999688,-0.09296553293498903
7,demand_72,0.7,1363.0477145450009,1942.8865037321823,579.8387891871814,5272.016121924724,5078.445394261878,0.36852817950466876,0.10998425948961099,0.2993885894268066
7,demand_72,0.8,873.2866018969794,1348.3130450151004,475.02644311812105,5028.89951580698,5297.046840107661,0.26811294216101245,0.09445932288465983,0.20452453399069168
7,demand_72,0.9,-1157.4297623025031,111.14641606078271,1268.5761783632859,4989.92485899817,5004.183902520532,0.022274166285361188,0.25422751127718957,-0.20967826006483925
7,demand_72,0.99,-1075.4560537911118,30.27688374538252,1105.7329375364943,4399.522395965535,4068.1036846270567,0.006881856942732496,0.2513302213327695,-0.22374352434056916
7,demand_73,0.0,204.30657054657104,1117.5201821974867,913.2136116509157,5179.691802255158,5187.901467635773,0.21575032354452742,0.17630655384811053,0.07230919170378985
7,demand_73,0.1,386.3225445243788,1345.4242005187584,959.1016559943796,5064.573946693578,5131.369439455269,0.2656539749798939,0.18937459815756702,0.11452969032535783
7,demand_73,0.2,134.6309274050684,1201.6340075295454,1067.003080124477,5285.19966886969,5230.853534244208,0.2273582991778494,0.20188510311336447,0.06139429119858443
7,demand_73,0.3,-709.7274748462489,508.92591152813793,1218.6533863743869,5164.557586221062,5143.371611822016,0.09854201507713696,0.2359647203132617,-0.10997665673479103
7,demand_73,0.4,-198.52951789522376,702.980578824928,901.5100967201518,5195.564583564959,5095.170106943769,0.135303982371551,0.17351532874249764,-0.012564556387064135
7,demand_73,0.5,531.6404882490117,1186.9467899444076,655.3063016953959,5063.750721046981,5031.448043678632,0.2344007150689666,0.129411248261428,0.13572503754401513
7,demand_73,0.6,234.55501889546963,1019.705398399791,785.1503795043213,5117.007536517126,5269.592317063222,0.19927768155953313,0.15343936351493656,0.07544196117444653
7,demand_73,0.7,295.7703669157795,917.6552008640731,621.8848339482936,5272.016121924724,5078.445394261878,0.17406153161175325,0.11795958501759171,0.08067449875311263
7,demand_73,0.8,572.5408151284958,1403.044909319597,830.5040941911013,5028.89951580698,5297.046840107661,0.2789964096338585,0.16514628927872535,0.15132238085689714
7,demand_73,0.9,-1564.5917182740798,410.9514390551142,1975.543157329194,4989.92485899817,5004.183902520532,0.08235623795297413,0.3959063940144832,-0.2747162325444396
7,demand_73,0.99,2610.8824893218175,2610.8824893218175,-0.0,4399.522395965535,4068.1036846270567,0.5934468004336239,-0.0,0.6450508700365477
7,demand_74,0.0,-132.41917634437755,982.7798015394899,1115.1989778838674,5179.691802255158,5187.901467635773,0.18973711932273707,0.21530218794066608,0.0081579863584318
7,demand_74,0.1,-447.6319366883049,741.5692213041611,1189.201157992466,5064.573946693578,5131.369439455269,0.14642282433022757,0.2348077391127519,-0.0568678761465279
7,demand_74,0.2,609.7653824165052,1295.1148834067146,685.3495009902094,5285.19966886969,5230.853534244208,0.24504559232360887,0.12967334139275394,0.1470544306182412
7,demand_74,0.3,-174.65540945577823,725.5447694378026,900.2001788935809,5164.557586221062,5143.371611822016,0.14048536729913552,0.1743034449446933,-0.007657683154405311
7,demand_74,0.4,-243.52996258587223,1050.5875810431587,1294.117543629031,5195.564583564959,5095.170106943769,0.2022085500325536,0.24908121587453477,-0.009362816395274554
7,demand_74,0.5,35.04560570339595,726.5923600118663,691.5467543084703,5063.750721046981,5031.448043678632,0.14348896698090938,0.13656808804472234,0.03032362745636562
7,demand_74,0.6,1106.9210164622145,1695.1831827080352,588.2621662458207,5117.007536517126,5269.592317063222,0.3312840895016262,0.11496214575564596,0.25432622753700806
7,demand_74,0.7,252.73967375671782,723.4751367923366,470.73546303561875,5272.016121924724,5078.445394261878,0.13722931039296749,0.08928945817862204,0.06701599238106716
7,demand_74,0.8,931.3850670129445,1565.108070436067,633.7230034231225,5028.89951580698,5297.046840107661,0.31122277657697767,0.1260162390262892,0.2223506868099201
7,demand_74,0.9,-1602.5987401719765,46.28457731830122,1648.8833174902777,4989.92485899817,5004.183902520532,0.009275606071469742,0.33044251448333933,-0.2939249328122051
7,demand_74,0.99,-3276.994037367209,0.0,3276.994037367209,4399.522395965535,4068.1036846270567,0.0,0.7448522231350133,-0.6852640452842123
7,demand_75,0.0,869.3430257732239,1481.5949611131837,612.2519353399598,5179.691802255158,5187.901467635773,0.2860392119214738,0.11820238707511414,0.2021659907620621
7,demand_75,0.1,-452.9197785907777,743.6160472030483,1196.535825793826,5064.573946693578,5131.369439455269,0.14682697005313156,0.23625596908797983,-0.05776095889449411
7,demand_75,0.2,-159.04271268553725,971.3426347954555,1130.3853474809928,5285.19966886969,5230.853534244208,0.18378541883985058,0.213877510463619,0.002999449982003751
